24.75	-22.5	150000
25	-22.5	150000
25.25	-22.5	150000
25.5	-22.5	150000
25.75	-22.5	150000
26	-22.5	150000
26.25	-22.5	150000
26.5	-22.5	150000
26.75	-22.5	150000
27	-22.5	150000
27.25	-22.5	150000
27.5	-22.5	150000
27.75	-22.5	150000
28	-22.5	150000
28.25	-22.5	150000
28.5	-22.5	150000
28.75	-22.5	150000
29	-22.5	150000
29.25	-22.5	150000
29.5	-22.5	150000
29.75	-22.5	150000
30	-22.5	150000
30.25	-22.5	150000
30.5	-22.5	150000
30.75	-22.5	150000
31	-22.5	150000
31.25	-22.5	150000
31.5	-22.5	150000
31.75	-22.5	150000
32	-22.5	150000
32.25	-22.5	150000
32.5	-22.5	150000
32.75	-22.5	150000
33	-22.5	150000
33.25	-22.5	150000
33.5	-22.5	150000
33.75	-22.5	150000
34	-22.5	150000
34.25	-22.5	150000
34.5	-22.5	150000
34.75	-22.5	136076
35	-22.5	111650.992188
35.25	-22.5	70000
35.5	-22.5	70000
35.75	-22.5	69999.9921875
36	-22.5	70000
36.25	-22.5	70000
36.5	-22.5	70000
36.75	-22.5	70000
37	-22.5	70000
37.25	-22.5	105993
37.5	-22.5	150000
37.75	-22.5	150000
38	-22.5	150000
38.25	-22.5	150000
38.5	-22.5	150000
38.75	-22.5	135657
39	-22.5	114416
39.25	-22.5	98330.6015625
39.5	-22.5	70000
39.75	-22.5	70000
40	-22.5	70000
40.25	-22.5	70000
40.5	-22.5	70000
40.75	-22.5	70000
41	-22.5	69999.9921875
41.25	-22.5	91631.6015625
41.5	-22.5	95572.7109375
41.75	-22.5	98878.796875
42	-22.5	100795
42.25	-22.5	101699
42.5	-22.5	101872.007812
42.75	-22.5	101517
43	-22.5	100836
43.25	-22.5	100107
43.5	-22.5	99998.203125
43.75	-22.5	99991.703125
44	-22.5	99994.296875
44.25	-22.5	99993.40625
44.5	-22.5	99991.203125
44.75	-22.5	99992.0078125
45	-22.5	99998.1953125
45.25	-22.5	100009
45.5	-22.5	100018
45.75	-22.5	100025.007812
46	-22.5	100024.992188
46.25	-22.5	100023
46.5	-22.5	100021
46.75	-22.5	100020
47	-22.5	100019.992188
47.25	-22.5	100020
47.5	-22.5	100021
47.75	-22.5	100022
48	-22.5	100024
48.25	-22.5	100024
48.5	-22.5	100025.007812
48.75	-22.5	100025
49	-22.5	100025
49.25	-22.5	100024
49.5	-22.5	100023
49.75	-22.5	100022
50	-22.5	100020
50.25	-22.5	100019
50.5	-22.5	100018.007812
50.75	-22.5	100016
51	-22.5	100015
51.25	-22.5	100013.007812
51.5	-22.5	100011
51.75	-22.5	100010
52	-22.5	100008
52.25	-22.5	100006
52.5	-22.5	100005
52.75	-22.5	100004
53	-22.5	100003
53.25	-22.5	100002
53.5	-22.5	100001.007812
53.75	-22.5	100001
54	-22.5	100000.007812
54.25	-22.5	100000
54.5	-22.5	100000
54.75	-22.5	99999.90625
55	-22.5	99999.796875
55.25	-22.5	99999.796875
55.5	-22.5	99999.796875
55.75	-22.5	99999.796875
56	-22.5	99999.8984375
56.25	-22.5	99999.8984375
56.5	-22.5	99999.8984375
56.75	-22.5	100000.007812
57	-22.5	100000
57.25	-22.5	100000
57.5	-22.5	100000
57.75	-22.5	100000
58	-22.5	100000
58.25	-22.5	100000
58.5	-22.5	100000
58.75	-22.5	100000
59	-22.5	100000
59.25	-22.5	100000
59.5	-22.5	100000
59.75	-22.5	100000
60	-22.5	100000
60.25	-22.5	100000
60.5	-22.5	100000
60.75	-22.5	100000
61	-22.5	100000
61.25	-22.5	100000
61.5	-22.5	100000
61.75	-22.5	100000
62	-22.5	100000
62.25	-22.5	100000.007812
62.5	-22.5	100000
62.75	-22.5	100000
63	-22.5	100000
63.25	-22.5	100000
63.5	-22.5	100000
63.75	-22.5	100000
64	-22.5	100000
64.25	-22.5	100000
64.5	-22.5	100000
64.75	-22.5	99999.9921875
65	-22.5	100000
65.25	-22.5	100000
65.5	-22.5	100000
65.75	-22.5	100000
66	-22.5	100000
66.25	-22.5	100000
66.5	-22.5	100000
66.75	-22.5	100000
67	-22.5	100000
67.25	-22.5	100000
67.5	-22.5	100000
67.75	-22.5	100000
68	-22.5	100000
68.25	-22.5	100000
68.5	-22.5	100000
68.75	-22.5	100000
69	-22.5	100000
69.25	-22.5	99999.9921875
69.5	-22.5	100000
69.75	-22.5	100000
70	-22.5	100000
70.25	-22.5	100000
70.5	-22.5	100000
70.75	-22.5	100000
71	-22.5	100000
71.25	-22.5	100000
71.5	-22.5	100000
71.75	-22.5	100000
72	-22.5	99999.9921875
72.25	-22.5	100000
72.5	-22.5	100000
72.75	-22.5	100000
73	-22.5	100000
73.25	-22.5	100000
73.5	-22.5	100000
73.75	-22.5	100000
74	-22.5	100000
74.25	-22.5	100000
74.5	-22.5	100000
74.75	-22.5	99999.9921875
75	-22.5	100000
75.25	-22.5	100000
75.5	-22.5	100000
75.75	-22.5	100000
76	-22.5	100000
76.25	-22.5	100000
76.5	-22.5	100000
76.75	-22.5	100000
77	-22.5	100000
77.25	-22.5	100000
77.5	-22.5	100000
77.75	-22.5	100000
78	-22.5	100000
78.25	-22.5	100000
78.5	-22.5	100000
78.75	-22.5	100000
79	-22.5	100000.007812
79.25	-22.5	100000
79.5	-22.5	100000
79.75	-22.5	100000
80	-22.5	100000
80.25	-22.5	100000.007812
80.5	-22.5	100000
15	-22.25	150000
15.25	-22.25	150000
15.5	-22.25	150000
15.75	-22.25	150000
16	-22.25	150000
16.25	-22.25	150000
16.5	-22.25	150000
16.75	-22.25	150000
17	-22.25	150000
17.25	-22.25	150000
17.5	-22.25	150000
17.75	-22.25	150000
18	-22.25	150000
18.25	-22.25	150000
18.5	-22.25	150000
18.75	-22.25	150000
19	-22.25	150000
19.25	-22.25	150000
19.5	-22.25	150000
19.75	-22.25	150000
20	-22.25	150000
20.25	-22.25	150000
20.5	-22.25	150000
20.75	-22.25	150000
21	-22.25	150000
21.25	-22.25	150000
21.5	-22.25	150000
21.75	-22.25	150000
22	-22.25	150000
22.25	-22.25	150000
22.5	-22.25	150000
22.75	-22.25	150000
23	-22.25	150000
23.25	-22.25	150000
23.5	-22.25	150000
23.75	-22.25	150000
24	-22.25	150000
24.25	-22.25	150000
24.5	-22.25	150000
24.75	-22.25	150000
25	-22.25	150000
25.25	-22.25	150000
25.5	-22.25	150000
25.75	-22.25	150000
26	-22.25	150000
26.25	-22.25	150000
26.5	-22.25	150000
26.75	-22.25	150000
27	-22.25	150000
27.25	-22.25	150000
27.5	-22.25	150000
27.75	-22.25	150000
28	-22.25	150000
28.25	-22.25	150000
28.5	-22.25	150000
28.75	-22.25	150000
29	-22.25	150000
29.25	-22.25	150000
29.5	-22.25	150000
29.75	-22.25	150000
30	-22.25	150000
30.25	-22.25	150000
30.5	-22.25	150000
30.75	-22.25	150000
31	-22.25	150000
31.25	-22.25	150000
31.5	-22.25	150000
31.75	-22.25	150000
32	-22.25	150000
32.25	-22.25	150000
32.5	-22.25	150000
32.75	-22.25	150000
33	-22.25	150000
33.25	-22.25	150000
33.5	-22.25	150000
33.75	-22.25	150000
34	-22.25	150000
34.25	-22.25	150000
34.5	-22.25	150000
34.75	-22.25	128648
35	-22.25	105981
35.25	-22.25	70000
35.5	-22.25	70000
35.75	-22.25	70000
36	-22.25	70000
36.25	-22.25	69999.9921875
36.5	-22.25	70000
36.75	-22.25	70000
37	-22.25	70000
37.25	-22.25	102393
37.5	-22.25	142785
37.75	-22.25	150000
38	-22.25	150000
38.25	-22.25	150000
38.5	-22.25	150000
38.75	-22.25	145829
39	-22.25	126723
39.25	-22.25	110315
39.5	-22.25	97792.296875
39.75	-22.25	70000
40	-22.25	70000
40.25	-22.25	69999.9921875
40.5	-22.25	70000
40.75	-22.25	70000
41	-22.25	70000
41.25	-22.25	92186.59375
41.5	-22.25	95438.203125
41.75	-22.25	98358.8984375
42	-22.25	100414
42.25	-22.25	101596.992188
42.5	-22.25	102039
42.75	-22.25	101911
43	-22.25	101423.007812
43.25	-22.25	100866.007812
43.5	-22.25	100612.007812
43.75	-22.25	100483
44	-22.25	100389
44.25	-22.25	100304
44.5	-22.25	100229.007812
44.75	-22.25	100166
45	-22.25	100119.007812
45.25	-22.25	100086
45.5	-22.25	100062
45.75	-22.25	100045
46	-22.25	100033
46.25	-22.25	100024
46.5	-22.25	100018
46.75	-22.25	100016.007812
47	-22.25	100017.007812
47.25	-22.25	100017
47.5	-22.25	100019
47.75	-22.25	100020
48	-22.25	100020.992188
48.25	-22.25	100023
48.5	-22.25	100024
48.75	-22.25	100025
49	-22.25	100025
49.25	-22.25	100025
49.5	-22.25	100024
49.75	-22.25	100023
50	-22.25	100022
50.25	-22.25	100021
50.5	-22.25	100019
50.75	-22.25	100018
51	-22.25	100016
51.25	-22.25	100014
51.5	-22.25	100012.007812
51.75	-22.25	100011.007812
52	-22.25	100009
52.25	-22.25	100007
52.5	-22.25	100006
52.75	-22.25	100004
53	-22.25	100003
53.25	-22.25	100002
53.5	-22.25	100002
53.75	-22.25	100001
54	-22.25	100001
54.25	-22.25	100000
54.5	-22.25	100000.007812
54.75	-22.25	99999.8984375
55	-22.25	99999.796875
55.25	-22.25	99999.796875
55.5	-22.25	99999.796875
55.75	-22.25	99999.796875
56	-22.25	99999.796875
56.25	-22.25	99999.8984375
56.5	-22.25	99999.8984375
56.75	-22.25	99999.8984375
57	-22.25	100000
57.25	-22.25	100000
57.5	-22.25	100000
57.75	-22.25	100000
58	-22.25	100000
58.25	-22.25	100000
58.5	-22.25	100000
58.75	-22.25	100000
59	-22.25	100000
59.25	-22.25	100000
59.5	-22.25	100000
59.75	-22.25	100000
60	-22.25	100000
60.25	-22.25	100000.007812
60.5	-22.25	100000
60.75	-22.25	99999.9921875
61	-22.25	100000
61.25	-22.25	100000
61.5	-22.25	100000
61.75	-22.25	100000
62	-22.25	100000
62.25	-22.25	100000
62.5	-22.25	100000
62.75	-22.25	100000
63	-22.25	100000
63.25	-22.25	100000
63.5	-22.25	100000
63.75	-22.25	100000
64	-22.25	100000
64.25	-22.25	100000
64.5	-22.25	100000
64.75	-22.25	100000
65	-22.25	100000
65.25	-22.25	100000
65.5	-22.25	100000
65.75	-22.25	100000
66	-22.25	100000
66.25	-22.25	100000
66.5	-22.25	100000
66.75	-22.25	100000
67	-22.25	100000
67.25	-22.25	100000
67.5	-22.25	100000
67.75	-22.25	100000
68	-22.25	100000
68.25	-22.25	100000
68.5	-22.25	100000
68.75	-22.25	100000
69	-22.25	100000
69.25	-22.25	100000
69.5	-22.25	100000
69.75	-22.25	100000
70	-22.25	100000
70.25	-22.25	100000
70.5	-22.25	100000
70.75	-22.25	100000
71	-22.25	100000.007812
71.25	-22.25	99999.9921875
71.5	-22.25	100000
71.75	-22.25	100000
72	-22.25	100000
72.25	-22.25	100000
72.5	-22.25	100000.007812
72.75	-22.25	100000
73	-22.25	100000
73.25	-22.25	100000
73.5	-22.25	100000
73.75	-22.25	100000
74	-22.25	100000
74.25	-22.25	100000
74.5	-22.25	99999.9921875
74.75	-22.25	100000
75	-22.25	100000
75.25	-22.25	99999.984375
75.5	-22.25	100000
75.75	-22.25	100000
76	-22.25	100000
76.25	-22.25	100000
76.5	-22.25	100000
76.75	-22.25	100000
77	-22.25	100000
77.25	-22.25	100000
77.5	-22.25	100000
77.75	-22.25	99999.9921875
78	-22.25	99999.9921875
78.25	-22.25	100000
78.5	-22.25	100000
78.75	-22.25	100000
79	-22.25	99999.9921875
79.25	-22.25	100000.007812
79.5	-22.25	100000
79.75	-22.25	100000
80	-22.25	100000
80.25	-22.25	100000
80.5	-22.25	100000
15	-22	150000
15.25	-22	150000
15.5	-22	150000
15.75	-22	150000
16	-22	150000
16.25	-22	150000
16.5	-22	150000
16.75	-22	150000
17	-22	150000
17.25	-22	150000
17.5	-22	150000
17.75	-22	150000
18	-22	150000
18.25	-22	150000
18.5	-22	150000
18.75	-22	150000
19	-22	150000
19.25	-22	150000
19.5	-22	150000
19.75	-22	150000
20	-22	150000
20.25	-22	150000
20.5	-22	150000
20.75	-22	150000
21	-22	150000
21.25	-22	150000
21.5	-22	150000
21.75	-22	150000
22	-22	150000
22.25	-22	150000
22.5	-22	150000
22.75	-22	150000
23	-22	150000
23.25	-22	150000
23.5	-22	150000
23.75	-22	150000
24	-22	150000
24.25	-22	150000
24.5	-22	150000
24.75	-22	150000
25	-22	150000
25.25	-22	150000
25.5	-22	150000
25.75	-22	150000
26	-22	150000
26.25	-22	150000
26.5	-22	150000
26.75	-22	150000
27	-22	150000
27.25	-22	150000
27.5	-22	150000
27.75	-22	150000
28	-22	150000
28.25	-22	150000
28.5	-22	150000
28.75	-22	150000
29	-22	150000
29.25	-22	150000
29.5	-22	150000
29.75	-22	150000
30	-22	150000
30.25	-22	150000
30.5	-22	150000
30.75	-22	150000
31	-22	150000
31.25	-22	150000
31.5	-22	150000
31.75	-22	150000
32	-22	150000
32.25	-22	150000
32.5	-22	150000
32.75	-22	150000
33	-22	150000
33.25	-22	150000
33.5	-22	150000
33.75	-22	150000
34	-22	150000
34.25	-22	150000
34.5	-22	144192
34.75	-22	122138
35	-22	100997
35.25	-22	70000
35.5	-22	70000
35.75	-22	70000
36	-22	70000
36.25	-22	70000
36.5	-22	69999.9921875
36.75	-22	69999.9921875
37	-22	70000
37.25	-22	106441.984375
37.5	-22	141744
37.75	-22	150000
38	-22	150000
38.25	-22	150000
38.5	-22	150000
38.75	-22	150000
39	-22	139648
39.25	-22	123803
39.5	-22	110256
39.75	-22	99768.609375
40	-22	95083.8984375
40.25	-22	92759.3984375
40.5	-22	91597.203125
40.75	-22	90831.796875
41	-22	91373.5078125
41.25	-22	93191.3984375
41.5	-22	95722.6015625
41.75	-22	98293.3046875
42	-22	100377
42.25	-22	101770
42.5	-22	102470.007812
42.75	-22	102583.007812
43	-22	102294.015625
43.25	-22	101846
43.5	-22	101471.007812
43.75	-22	101170
44	-22	100916.007812
44.25	-22	100697.007812
44.5	-22	100513
44.75	-22	100364
45	-22	100251
45.25	-22	100167.007812
45.5	-22	100107
45.75	-22	100065
46	-22	100037
46.25	-22	100020
46.5	-22	100012
46.75	-22	100009.992188
47	-22	100011
47.25	-22	100012.007812
47.5	-22	100013
47.75	-22	100015
48	-22	100017
48.25	-22	100019
48.5	-22	100021
48.75	-22	100023
49	-22	100024
49.25	-22	100024
49.5	-22	100024.007812
49.75	-22	100023
50	-22	100022
50.25	-22	100021
50.5	-22	100019
50.75	-22	100018.007812
51	-22	100016
51.25	-22	100015.007812
51.5	-22	100013
51.75	-22	100011
52	-22	100009
52.25	-22	100007
52.5	-22	100006.007812
52.75	-22	100004
53	-22	100003
53.25	-22	100002
53.5	-22	100002.015625
53.75	-22	100001
54	-22	100001
54.25	-22	100000
54.5	-22	100000
54.75	-22	99999.8984375
55	-22	99999.796875
55.25	-22	99999.796875
55.5	-22	99999.796875
55.75	-22	99999.796875
56	-22	99999.7890625
56.25	-22	99999.890625
56.5	-22	99999.8984375
56.75	-22	99999.8984375
57	-22	100000
57.25	-22	100000
57.5	-22	100000
57.75	-22	100000
58	-22	100000
58.25	-22	100000.015625
58.5	-22	100000
58.75	-22	100000
59	-22	100000
59.25	-22	100000
59.5	-22	100000
59.75	-22	100000
60	-22	100000
60.25	-22	100000
60.5	-22	100000
60.75	-22	100000
61	-22	100000
61.25	-22	100000
61.5	-22	100000
61.75	-22	100000
62	-22	100000
62.25	-22	100000
62.5	-22	100000
62.75	-22	100000
63	-22	100000
63.25	-22	100000
63.5	-22	100000
63.75	-22	100000
64	-22	100000
64.25	-22	100000
64.5	-22	100000
64.75	-22	100000
65	-22	100000
65.25	-22	100000
65.5	-22	100000
65.75	-22	100000
66	-22	100000
66.25	-22	100000.007812
66.5	-22	100000
66.75	-22	100000
67	-22	100000
67.25	-22	100000
67.5	-22	100000
67.75	-22	100000
68	-22	100000
68.25	-22	100000
68.5	-22	100000
68.75	-22	99999.9921875
69	-22	100000
69.25	-22	100000
69.5	-22	100000
69.75	-22	100000
70	-22	100000
70.25	-22	100000
70.5	-22	100000
70.75	-22	100000
71	-22	100000
71.25	-22	100000
71.5	-22	100000
71.75	-22	100000
72	-22	100000
72.25	-22	100000
72.5	-22	100000
72.75	-22	100000
73	-22	100000
73.25	-22	100000
73.5	-22	100000
73.75	-22	100000
74	-22	99999.9921875
74.25	-22	99999.984375
74.5	-22	100000
74.75	-22	100000
75	-22	100000
75.25	-22	100000
75.5	-22	100000
75.75	-22	100000
76	-22	100000
76.25	-22	100000
76.5	-22	100000.007812
76.75	-22	100000
77	-22	100000
77.25	-22	100000
77.5	-22	100000
77.75	-22	100000
78	-22	100000
78.25	-22	100000
78.5	-22	99999.9921875
78.75	-22	100000
79	-22	100000
79.25	-22	100000
79.5	-22	100000
79.75	-22	100000
80	-22	100000.007812
80.25	-22	99999.9921875
80.5	-22	100000
15	-21.75	150000
15.25	-21.75	150000
15.5	-21.75	150000
15.75	-21.75	150000
16	-21.75	150000
16.25	-21.75	150000
16.5	-21.75	150000
16.75	-21.75	150000
17	-21.75	150000
17.25	-21.75	150000
17.5	-21.75	150000
17.75	-21.75	150000
18	-21.75	150000
18.25	-21.75	150000
18.5	-21.75	150000
18.75	-21.75	150000
19	-21.75	150000
19.25	-21.75	150000
19.5	-21.75	150000
19.75	-21.75	150000
20	-21.75	150000
20.25	-21.75	150000
20.5	-21.75	150000
20.75	-21.75	150000
21	-21.75	150000
21.25	-21.75	150000
21.5	-21.75	150000
21.75	-21.75	150000
22	-21.75	150000
22.25	-21.75	150000
22.5	-21.75	150000
22.75	-21.75	150000
23	-21.75	150000
23.25	-21.75	150000
23.5	-21.75	150000
23.75	-21.75	150000
24	-21.75	150000
24.25	-21.75	150000
24.5	-21.75	150000
24.75	-21.75	150000
25	-21.75	150000
25.25	-21.75	150000
25.5	-21.75	150000
25.75	-21.75	150000
26	-21.75	150000
26.25	-21.75	150000
26.5	-21.75	150000
26.75	-21.75	150000
27	-21.75	150000
27.25	-21.75	150000
27.5	-21.75	150000
27.75	-21.75	150000
28	-21.75	150000
28.25	-21.75	150000
28.5	-21.75	150000
28.75	-21.75	150000
29	-21.75	150000
29.25	-21.75	150000
29.5	-21.75	150000
29.75	-21.75	150000
30	-21.75	150000
30.25	-21.75	150000
30.5	-21.75	150000
30.75	-21.75	150000
31	-21.75	150000
31.25	-21.75	150000
31.5	-21.75	150000
31.75	-21.75	150000
32	-21.75	150000
32.25	-21.75	150000
32.5	-21.75	150000
32.75	-21.75	150000
33	-21.75	150000
33.25	-21.75	150000
33.5	-21.75	150000
33.75	-21.75	150000
34	-21.75	150000
34.25	-21.75	150000
34.5	-21.75	137963
34.75	-21.75	116747
35	-21.75	97009.484375
35.25	-21.75	70000
35.5	-21.75	70000
35.75	-21.75	70000.0078125
36	-21.75	70000
36.25	-21.75	70000
36.5	-21.75	70000
36.75	-21.75	70000
37	-21.75	69999.9921875
37.25	-21.75	113178
37.5	-21.75	147894
37.75	-21.75	150000
38	-21.75	150000
38.25	-21.75	150000
38.5	-21.75	150000
38.75	-21.75	150000
39	-21.75	150000
39.25	-21.75	138759
39.5	-21.75	125770
39.75	-21.75	115093
40	-21.75	107978
40.25	-21.75	102943
40.5	-21.75	99130.1015625
40.75	-21.75	95273.1015625
41	-21.75	93872.609375
41.25	-21.75	94565.796875
41.5	-21.75	96454.5
41.75	-21.75	98709.8046875
42	-21.75	100750
42.25	-21.75	102264
42.5	-21.75	103146
42.75	-21.75	103435
43	-21.75	103271.007812
43.25	-21.75	102854.007812
43.5	-21.75	102368
43.75	-21.75	101896
44	-21.75	101467.007812
44.25	-21.75	101097.007812
44.5	-21.75	100793
44.75	-21.75	100553
45	-21.75	100372
45.25	-21.75	100239
45.5	-21.75	100144
45.75	-21.75	100079.007812
46	-21.75	100037
46.25	-21.75	100013.007812
46.5	-21.75	100002
46.75	-21.75	99999.703125
47	-21.75	100002
47.25	-21.75	100004
47.5	-21.75	100006.015625
47.75	-21.75	100008
48	-21.75	100010
48.25	-21.75	100012
48.5	-21.75	100015
48.75	-21.75	100018.007812
49	-21.75	100020
49.25	-21.75	100021
49.5	-21.75	100021
49.75	-21.75	100021
50	-21.75	100020
50.25	-21.75	100019
50.5	-21.75	100018
50.75	-21.75	100017
51	-21.75	100016
51.25	-21.75	100014
51.5	-21.75	100013
51.75	-21.75	100011
52	-21.75	100009
52.25	-21.75	100006.992188
52.5	-21.75	100006
52.75	-21.75	100004
53	-21.75	100003
53.25	-21.75	100002.007812
53.5	-21.75	100001
53.75	-21.75	100001
54	-21.75	100000.015625
54.25	-21.75	100000
54.5	-21.75	100000
54.75	-21.75	99999.8984375
55	-21.75	99999.796875
55.25	-21.75	99999.796875
55.5	-21.75	99999.796875
55.75	-21.75	99999.796875
56	-21.75	99999.796875
56.25	-21.75	99999.8125
56.5	-21.75	99999.8984375
56.75	-21.75	99999.90625
57	-21.75	99999.8984375
57.25	-21.75	100000
57.5	-21.75	100000
57.75	-21.75	100000
58	-21.75	100000
58.25	-21.75	100000
58.5	-21.75	100000
58.75	-21.75	100000
59	-21.75	100000
59.25	-21.75	100000
59.5	-21.75	99999.9921875
59.75	-21.75	100000
60	-21.75	100000
60.25	-21.75	100000
60.5	-21.75	100000
60.75	-21.75	100000
61	-21.75	100000
61.25	-21.75	100000
61.5	-21.75	100000
61.75	-21.75	100000
62	-21.75	100000
62.25	-21.75	100000
62.5	-21.75	100000
62.75	-21.75	100000
63	-21.75	100000
63.25	-21.75	100000
63.5	-21.75	100000
63.75	-21.75	100000
64	-21.75	100000
64.25	-21.75	100000
64.5	-21.75	100000
64.75	-21.75	100000
65	-21.75	100000
65.25	-21.75	100000
65.5	-21.75	100000
65.75	-21.75	100000
66	-21.75	100000
66.25	-21.75	100000
66.5	-21.75	100000
66.75	-21.75	100000
67	-21.75	100000
67.25	-21.75	100000
67.5	-21.75	100000
67.75	-21.75	100000
68	-21.75	100000
68.25	-21.75	100000
68.5	-21.75	100000
68.75	-21.75	100000
69	-21.75	100000
69.25	-21.75	100000
69.5	-21.75	100000
69.75	-21.75	100000
70	-21.75	100000
70.25	-21.75	99999.9921875
70.5	-21.75	100000
70.75	-21.75	100000
71	-21.75	100000
71.25	-21.75	100000
71.5	-21.75	100000
71.75	-21.75	100000.007812
72	-21.75	99999.9921875
72.25	-21.75	100000
72.5	-21.75	100000
72.75	-21.75	100000
73	-21.75	100000
73.25	-21.75	100000
73.5	-21.75	100000
73.75	-21.75	99999.9921875
74	-21.75	99999.9921875
74.25	-21.75	100000
74.5	-21.75	100000
74.75	-21.75	99999.984375
75	-21.75	100000
75.25	-21.75	100000
75.5	-21.75	100000
75.75	-21.75	100000
76	-21.75	100000
76.25	-21.75	100000
76.5	-21.75	100000
76.75	-21.75	100000
77	-21.75	100000
77.25	-21.75	100000
77.5	-21.75	100000
77.75	-21.75	100000
78	-21.75	100000
78.25	-21.75	100000
78.5	-21.75	100000
78.75	-21.75	100000
79	-21.75	100000
79.25	-21.75	100000
79.5	-21.75	100000
79.75	-21.75	100000
80	-21.75	100000
80.25	-21.75	99999.9921875
80.5	-21.75	100000
15	-21.5	150000
15.25	-21.5	150000
15.5	-21.5	150000
15.75	-21.5	150000
16	-21.5	150000
16.25	-21.5	150000
16.5	-21.5	150000
16.75	-21.5	150000
17	-21.5	150000
17.25	-21.5	150000
17.5	-21.5	150000
17.75	-21.5	150000
18	-21.5	150000
18.25	-21.5	150000
18.5	-21.5	150000
18.75	-21.5	150000
19	-21.5	150000
19.25	-21.5	150000
19.5	-21.5	150000
19.75	-21.5	150000
20	-21.5	150000
20.25	-21.5	150000
20.5	-21.5	150000
20.75	-21.5	150000
21	-21.5	150000
21.25	-21.5	150000
21.5	-21.5	150000
21.75	-21.5	150000
22	-21.5	150000
22.25	-21.5	150000
22.5	-21.5	150000
22.75	-21.5	150000
23	-21.5	150000
23.25	-21.5	150000
23.5	-21.5	150000
23.75	-21.5	150000
24	-21.5	150000
24.25	-21.5	150000
24.5	-21.5	150000
24.75	-21.5	150000
25	-21.5	150000
25.25	-21.5	150000
25.5	-21.5	150000
25.75	-21.5	150000
26	-21.5	150000
26.25	-21.5	150000
26.5	-21.5	150000
26.75	-21.5	150000
27	-21.5	150000
27.25	-21.5	150000
27.5	-21.5	150000
27.75	-21.5	150000
28	-21.5	150000
28.25	-21.5	150000
28.5	-21.5	150000
28.75	-21.5	150000
29	-21.5	150000
29.25	-21.5	150000
29.5	-21.5	150000
29.75	-21.5	150000
30	-21.5	150000
30.25	-21.5	150000
30.5	-21.5	150000
30.75	-21.5	150000
31	-21.5	150000
31.25	-21.5	150000
31.5	-21.5	150000
31.75	-21.5	150000
32	-21.5	150000
32.25	-21.5	150000
32.5	-21.5	150000
32.75	-21.5	150000
33	-21.5	150000
33.25	-21.5	150000
33.5	-21.5	150000
33.75	-21.5	150000
34	-21.5	150000
34.25	-21.5	150000
34.5	-21.5	132818
34.75	-21.5	112289.007812
35	-21.5	93703.40625
35.25	-21.5	69999.9921875
35.5	-21.5	70000
35.75	-21.5	70000
36	-21.5	70000
36.25	-21.5	70000
36.5	-21.5	70000
36.75	-21.5	70000
37	-21.5	70000
37.25	-21.5	120674.007812
37.5	-21.5	150000
37.75	-21.5	150000
38	-21.5	150000
38.25	-21.5	150000
38.5	-21.5	150000
38.75	-21.5	150000
39	-21.5	150000
39.25	-21.5	150000
39.5	-21.5	142566
39.75	-21.5	131857
40	-21.5	122547
40.25	-21.5	114077
40.5	-21.5	106176.992188
40.75	-21.5	99308.703125
41	-21.5	96441
41.25	-21.5	96266.7109375
41.5	-21.5	97601.6015625
41.75	-21.5	99523.796875
42	-21.5	101440.007812
42.25	-21.5	102977
42.5	-21.5	103950
42.75	-21.5	104326
43	-21.5	104201
43.25	-21.5	103748.007812
43.5	-21.5	103146.007812
43.75	-21.5	102515.007812
44	-21.5	101926
44.25	-21.5	101418
44.5	-21.5	101008
44.75	-21.5	100692.007812
45	-21.5	100457.007812
45.25	-21.5	100287
45.5	-21.5	100166.007812
45.75	-21.5	100083
46	-21.5	100030
46.25	-21.5	100001
46.5	-21.5	99988.296875
46.75	-21.5	99986.6015625
47	-21.5	99989.796875
47.25	-21.5	99993
47.5	-21.5	99995.4921875
47.75	-21.5	99997.6015625
48	-21.5	99999.796875
48.25	-21.5	100003
48.5	-21.5	100005.992188
48.75	-21.5	100010
49	-21.5	100014
49.25	-21.5	100015
49.5	-21.5	100016
49.75	-21.5	100016
50	-21.5	100016
50.25	-21.5	100015
50.5	-21.5	100015
50.75	-21.5	100015
51	-21.5	100014
51.25	-21.5	100013
51.5	-21.5	100012
51.75	-21.5	100010
52	-21.5	100009
52.25	-21.5	100007
52.5	-21.5	100005
52.75	-21.5	100004
53	-21.5	100003
53.25	-21.5	100002
53.5	-21.5	100001
53.75	-21.5	100001.007812
54	-21.5	100000
54.25	-21.5	100000.015625
54.5	-21.5	99999.90625
54.75	-21.5	99999.796875
55	-21.5	99999.796875
55.25	-21.5	99999.796875
55.5	-21.5	99999.796875
55.75	-21.5	99999.796875
56	-21.5	99999.796875
56.25	-21.5	99999.796875
56.5	-21.5	99999.8984375
56.75	-21.5	99999.8984375
57	-21.5	99999.8984375
57.25	-21.5	100000
57.5	-21.5	100000
57.75	-21.5	100000
58	-21.5	100000
58.25	-21.5	100000
58.5	-21.5	100000
58.75	-21.5	100000
59	-21.5	100000
59.25	-21.5	100000
59.5	-21.5	100000
59.75	-21.5	100000
60	-21.5	100000
60.25	-21.5	100000
60.5	-21.5	100000
60.75	-21.5	100000
61	-21.5	100000
61.25	-21.5	100000
61.5	-21.5	100000
61.75	-21.5	100000
62	-21.5	100000
62.25	-21.5	100000
62.5	-21.5	100000
62.75	-21.5	100000
63	-21.5	100000
